"day","r2_homo","r2_power","r2_exp","event","msa"
"2020-04-02",-0.936035567417841,-83.8122408907279,-0.296981734930137,"COVID-19","Boston"
"2020-04-03",-0.87664196440897,-81.5747970653024,-0.191042711006433,"COVID-19","Boston"
"2020-04-04",-0.556690053899499,-87.535975581626,-0.108003040200801,"COVID-19","Boston"
"2020-04-05",-0.855525703967187,-77.9506763786246,-0.302033547138044,"COVID-19","Boston"
"2020-02-10",-0.138553022416572,-90.5858448735582,0.359206773876815,"COVID-19","Chicago"
"2020-02-11",-0.149552356510181,-87.4606176173677,0.356497018950989,"COVID-19","Chicago"
"2020-02-12",-0.131673005892302,-87.9248253914368,0.350297752335042,"COVID-19","Chicago"
"2020-02-13",-0.133356987562993,-84.8239893285407,0.350851563962383,"COVID-19","Chicago"
"2020-02-14",-0.119404375000852,-82.711701588572,0.376154962127247,"COVID-19","Chicago"
"2020-02-15",-0.119479845259245,-79.757953517537,0.373135815787299,"COVID-19","Chicago"
"2020-02-16",-0.0934818589637516,-81.1885904257699,0.361126564701903,"COVID-19","Chicago"
"2020-03-30",-0.203027405286621,-86.3016653008253,0.270267050782264,"COVID-19","Chicago"
"2020-03-31",-0.211843446415723,-85.9003349017534,0.264017957017053,"COVID-19","Chicago"
"2020-04-01",-0.193945949794407,-87.567175800376,0.24749460375053,"COVID-19","Chicago"
"2020-04-02",-0.175762769048732,-79.5475675020455,0.224913018931231,"COVID-19","Chicago"
"2020-04-03",-0.173165313850736,-82.7701846086088,0.247299939577547,"COVID-19","Chicago"
"2020-04-04",-0.190966796297903,-82.4964293546986,0.206004769826727,"COVID-19","Chicago"
"2020-04-05",-0.191418568336313,-80.3811236161225,0.163050596429998,"COVID-19","Chicago"
"2020-02-10",-0.0548063507740459,-80.3690795911469,0.489925427844848,"COVID-19","Dallas"
"2020-02-11",-0.00889940697678226,-76.3887077427413,0.492560965993888,"COVID-19","Dallas"
"2020-02-12",-0.0350264484709573,-76.15730982739,0.450721813667927,"COVID-19","Dallas"
"2020-02-13",-0.0730596986701522,-75.055527093176,0.48429081360964,"COVID-19","Dallas"
"2020-02-14",-0.049030264534877,-76.5736658248147,0.499103799187207,"COVID-19","Dallas"
"2020-02-15",-0.0609982995446297,-74.7039761257115,0.48224710951339,"COVID-19","Dallas"
"2020-02-16",-0.0123707492668204,-75.619053711006,0.486207077845393,"COVID-19","Dallas"
"2020-03-30",-0.0929036220551502,-80.4237509328586,0.396716723643477,"COVID-19","Dallas"
"2020-03-31",-0.0852614817089943,-79.9893822443882,0.427048815681159,"COVID-19","Dallas"
"2020-04-01",-0.0673566389275793,-75.5899922635829,0.378653214910838,"COVID-19","Dallas"
"2020-04-02",-0.0703592060975866,-69.5453019396515,0.322252126357592,"COVID-19","Dallas"
"2020-04-03",-0.0672571939942626,-72.1343859268169,0.348289124999797,"COVID-19","Dallas"
"2020-04-04",-0.0705174898543184,-70.2829833987675,0.301630488162216,"COVID-19","Dallas"
"2020-04-05",-0.0939639908179148,-67.5641317347893,0.244449457965303,"COVID-19","Dallas"
"2020-02-10",-0.0486336526165596,-51.9341964403331,0.409346157274034,"COVID-19","Houston"
"2020-02-11",-0.0455103076950443,-49.9763204894288,0.431918518514468,"COVID-19","Houston"
"2020-02-12",-0.0433954345818417,-49.9280360180605,0.43016942138921,"COVID-19","Houston"
"2020-02-13",-0.0609592520633193,-49.4985536317302,0.436141256732068,"COVID-19","Houston"
"2020-02-14",-0.0350074662631785,-49.6685508321638,0.424431533736716,"COVID-19","Houston"
"2020-02-15",-0.053787088437846,-48.3954325975789,0.424539787199268,"COVID-19","Houston"
"2020-02-16",-0.0603530988442862,-48.9914391662122,0.432276306465024,"COVID-19","Houston"
"2020-03-30",-0.094345035724442,-61.2998636129386,0.444959502696314,"COVID-19","Houston"
"2020-03-31",-0.0818368543417511,-59.8973773068256,0.459194600283842,"COVID-19","Houston"
"2020-04-01",-0.156350174049267,-61.3619409088533,0.424603371096693,"COVID-19","Houston"
"2020-04-02",-0.0951252351939074,-60.8849444472267,0.424166515834811,"COVID-19","Houston"
"2020-04-03",-0.13226792662693,-61.2432877997662,0.388225967754355,"COVID-19","Houston"
"2020-04-04",-0.100277365418475,-61.4582269059456,0.386430375175842,"COVID-19","Houston"
"2020-04-05",-0.114844961247968,-61.3442050561962,0.377563778481631,"COVID-19","Houston"
"2020-02-10",-0.119769710110444,-109.668109061468,0.177259044592515,"COVID-19","Los Angeles"
"2020-02-11",-0.11747693362589,-106.490631616088,0.195868705735454,"COVID-19","Los Angeles"
"2020-02-12",-0.119180057133937,-105.599122915884,0.206659368050916,"COVID-19","Los Angeles"
"2020-02-13",-0.117507762293535,-103.645245224611,0.215389360491243,"COVID-19","Los Angeles"
"2020-02-14",-0.110864722424969,-106.260964455197,0.212538187203715,"COVID-19","Los Angeles"
"2020-02-15",-0.114428647068324,-101.952008507386,0.207926375991381,"COVID-19","Los Angeles"
"2020-02-16",-0.119766594415183,-99.0925346860795,0.184780961771211,"COVID-19","Los Angeles"
"2020-03-30",-0.818634954396127,-103.369583579514,-0.0247951864623379,"COVID-19","Los Angeles"
"2020-03-31",-0.80941671431462,-100.245220970406,-0.078196163777194,"COVID-19","Los Angeles"
"2020-04-01",-0.20284316711262,-103.845222521479,-0.0395744948107721,"COVID-19","Los Angeles"
"2020-04-02",-0.184880669110523,-97.5434618829314,-0.0212469716521373,"COVID-19","Los Angeles"
"2020-04-03",-0.189597318565628,-100.464735126884,-0.0296760801188138,"COVID-19","Los Angeles"
"2020-04-04",-0.750512089014724,-97.0294331248211,-0.00921930340520283,"COVID-19","Los Angeles"
"2020-04-05",-0.707488424074026,-86.8250331851607,-0.156467957889634,"COVID-19","Los Angeles"
"2020-02-10",-0.0411517840885249,-93.7466361719399,0.12931442152106,"COVID-19","Miami"
"2020-02-11",-0.112343081739706,-87.495710527221,-0.414786267903514,"COVID-19","Miami"
"2020-02-12",-0.0686264254437163,-86.9990087351109,0.141935906281406,"COVID-19","Miami"
"2020-02-13",-0.0770591847831534,-84.2040365587456,0.120053884085582,"COVID-19","Miami"
"2020-02-14",-0.0438584892754237,-88.4048347425428,0.15750216018593,"COVID-19","Miami"
"2020-02-15",-0.0743112658147083,-84.0767117191263,0.0561188332864399,"COVID-19","Miami"
"2020-02-16",-0.0848308011729408,-86.7376522253908,0.100638110329732,"COVID-19","Miami"
"2020-03-30",-0.232852280036624,-107.923064775988,0.1643793011658,"COVID-19","Miami"
"2020-03-31",-0.278406416621869,-105.442378905652,0.141696475867458,"COVID-19","Miami"
"2020-04-01",-0.228177128236378,-105.938090553345,0.126215575644681,"COVID-19","Miami"
"2020-04-02",-0.300132978022186,-103.571155078204,0.143935492104164,"COVID-19","Miami"
"2020-04-03",-0.221221081525238,-102.899390743651,0.100823745549986,"COVID-19","Miami"
"2020-04-04",-0.301841016991556,-104.481380028276,0.0781060098861462,"COVID-19","Miami"
"2020-04-05",-0.347708422817412,-96.1673709179656,-0.00308433042155731,"COVID-19","Miami"
"2020-02-10",-1.00642351713837,-129.055636662851,-0.052662703955324,"COVID-19","New York"
"2020-02-11",-0.992426885671387,-125.779229997773,-0.024165289001012,"COVID-19","New York"
"2020-02-12",-0.935810776634964,-123.588557481468,0.049067889594915,"COVID-19","New York"
"2020-02-13",-0.905972542260308,-120.713203228192,0.0782771826548153,"COVID-19","New York"
"2020-02-14",-0.904227790176095,-117.997434601629,0.0849351753902053,"COVID-19","New York"
"2020-02-15",-0.865817436782103,-109.943384312398,0.104343198283746,"COVID-19","New York"
"2020-02-16",-0.871469739633409,-109.34960621763,-0.109613374143333,"COVID-19","New York"
"2020-03-30",-0.701822029746753,-80.5301556801714,-0.228759562320199,"COVID-19","New York"
"2020-03-31",-0.698311294945265,-78.7526279207469,-0.214609970927392,"COVID-19","New York"
"2020-04-01",-0.817670140547113,-92.072344879417,-0.266280295515405,"COVID-19","New York"
"2020-04-02",-0.740417741655326,-84.1008700976923,-0.397262209289787,"COVID-19","New York"
"2020-04-03",-0.749886281725677,-85.4739436141553,-0.219980404067878,"COVID-19","New York"
"2020-04-04",-0.752243611368355,-85.6853221510081,-0.223807890888813,"COVID-19","New York"
"2020-04-05",-0.641802036496557,-74.1055350652197,-0.29004595825866,"COVID-19","New York"
"2020-02-10",-0.163263465739854,-114.376049069683,0.215913087710714,"COVID-19","Philadelphia"
"2020-02-11",-0.141778722802646,-107.399479326232,0.238091301716472,"COVID-19","Philadelphia"
"2020-02-12",-0.145718543345945,-108.098962109981,0.230484237213332,"COVID-19","Philadelphia"
"2020-02-13",-0.0398971548888059,-105.023104058286,0.231244418283677,"COVID-19","Philadelphia"
"2020-02-14",-0.176746848782152,-108.192547894059,0.232306640296402,"COVID-19","Philadelphia"
"2020-02-15",-0.0399603707488168,-101.627517238206,0.270582816687932,"COVID-19","Philadelphia"
"2020-02-16",-0.10688478366516,-99.0987541482914,0.255407507289128,"COVID-19","Philadelphia"
"2020-03-30",-0.326826941887299,-103.931088304675,0.0258828446046423,"COVID-19","Philadelphia"
"2020-03-31",-0.342460359830094,-102.668137315222,0.00172896071148287,"COVID-19","Philadelphia"
"2020-04-01",-0.180165451893504,-111.202324528758,0.0113723358628091,"COVID-19","Philadelphia"
"2020-04-02",-0.327020403312042,-100.693643183723,-0.0470572274464556,"COVID-19","Philadelphia"
"2020-04-03",-0.279214231802372,-102.359469020362,-0.0059122320867544,"COVID-19","Philadelphia"
"2020-04-04",-0.268889265294444,-97.6700008444517,0.000759928962815959,"COVID-19","Philadelphia"
"2020-04-05",-0.283656670414072,-91.4224544463102,-0.0744381530376426,"COVID-19","Philadelphia"
"2020-02-10",-0.152052439078289,-100.250669049351,0.169566264384286,"COVID-19","San Francisco"
"2020-02-11",-0.166417049358308,-98.2583947821407,0.163061477297119,"COVID-19","San Francisco"
"2020-02-12",-0.160291602805091,-97.2093546278626,0.116335526355437,"COVID-19","San Francisco"
"2020-02-13",-0.137210557518561,-95.5764588013097,0.179859876248892,"COVID-19","San Francisco"
"2020-02-14",-0.158074231860057,-98.6861748045054,0.172720298573486,"COVID-19","San Francisco"
"2020-02-15",-0.269947385118555,-93.5932405336893,0.135001181436272,"COVID-19","San Francisco"
"2020-02-16",-0.250944949904764,-90.037336042261,0.111692526918938,"COVID-19","San Francisco"
"2020-03-30",-0.777161304411311,-92.9465911422471,-0.229165057966177,"COVID-19","San Francisco"
"2020-03-31",-0.758808438352197,-93.228063169782,-0.175736557997849,"COVID-19","San Francisco"
"2020-04-01",-0.660593699162779,-82.8534436877361,-0.0107363126729136,"COVID-19","San Francisco"
"2020-04-02",-0.633561201312502,-77.1501461886896,-0.0584961476687249,"COVID-19","San Francisco"
"2020-04-03",-0.619481145002447,-78.7554938091286,-0.0382268060830477,"COVID-19","San Francisco"
"2020-04-04",-0.605642773012051,-69.4571307406816,-0.177395672913518,"COVID-19","San Francisco"
"2020-04-05",-0.559298747812605,-65.2691026713037,-0.184226135725301,"COVID-19","San Francisco"
"2020-02-10",-0.0721712874721536,-131.801260296523,0.148558651045411,"COVID-19","Seattle"
"2020-02-11",-0.0771735942826581,-126.589319110636,0.152939783272655,"COVID-19","Seattle"
"2020-02-12",-0.102996978311126,-127.763331233011,0.0909697124640926,"COVID-19","Seattle"
"2020-02-13",-0.0702787883314853,-123.703104246428,0.149279763257528,"COVID-19","Seattle"
"2020-02-14",-0.069686942269084,-123.345859578227,0.135205844455772,"COVID-19","Seattle"
"2020-02-15",-0.095807325106253,-116.812017664724,0.132939294831989,"COVID-19","Seattle"
"2020-02-16",-0.107501672040751,-112.562331450789,0.0959171328689666,"COVID-19","Seattle"
"2020-03-30",-0.252636742865263,-100.398419303812,0.0927907655538224,"COVID-19","Seattle"
"2020-03-31",-0.25195396716993,-103.342194192308,0.0895434968149135,"COVID-19","Seattle"
"2020-04-01",-0.193533231919713,-87.3668160825835,0.0470638448265872,"COVID-19","Seattle"
"2020-04-02",-0.257132469716821,-56.7839780026538,-0.0825876334974374,"COVID-19","Seattle"
"2020-04-03",-0.181265793096337,-64.5297974215683,-0.041414267949031,"COVID-19","Seattle"
"2020-04-04",-0.268498302368216,-56.8606900126348,-0.0822195788215008,"COVID-19","Seattle"
"2020-04-05",-0.184449460177676,-48.3715079562577,-0.146628486902344,"COVID-19","Seattle"
"2020-02-10",-0.134582722637982,-104.127190728284,0.178450086310761,"COVID-19","Washington, D.C."
"2020-02-11",-0.144075889833471,-102.036117388016,0.19121167844379,"COVID-19","Washington, D.C."
"2020-02-12",-0.160346091387925,-101.026929322248,0.162767328697689,"COVID-19","Washington, D.C."
"2020-02-13",-0.0455088131833956,-98.4298913399649,0.176354449584384,"COVID-19","Washington, D.C."
"2020-02-14",-0.134121049317912,-98.2027475835517,0.23146474618295,"COVID-19","Washington, D.C."
"2020-02-15",-0.111113030676238,-92.5037245390653,0.229390850003456,"COVID-19","Washington, D.C."
"2020-02-16",-0.208744866396022,-89.6121988332483,0.103397640679306,"COVID-19","Washington, D.C."
"2020-03-30",-0.366812751556301,-94.1877067244305,0.111411157386958,"COVID-19","Washington, D.C."
"2020-03-31",-0.797681560412301,-86.1814553357939,0.00615303817682711,"COVID-19","Washington, D.C."
"2020-04-01",-0.779054358675531,-84.5486680049356,-0.0644761806840664,"COVID-19","Washington, D.C."
"2020-04-02",-0.715194563194363,-79.1130541538737,-0.041127290784696,"COVID-19","Washington, D.C."
"2020-04-03",-0.727877428855635,-81.6969271627905,-0.00505721216875399,"COVID-19","Washington, D.C."
"2020-04-04",-0.706384029525826,-79.377519012339,-0.0659027621632782,"COVID-19","Washington, D.C."
"2020-04-05",-0.416220700384346,-73.8869782308691,-0.0867327592466935,"COVID-19","Washington, D.C."
